121.449, 320.896
121.565, 320.846
121.614, 321.04
121.652, 321.06
121.63, 320.94
121.562, 320.812
121.493, 320.795
121.479, 320.929
121.489, 320.82
121.579, 320.717
121.701, 320.633
121.812, 320.419
121.91, 320.411
122.006, 320.508
122.162, 320.643
122.338, 320.874
122.465, 321.002
122.578, 321.239
122.79, 321.228
122.821, 321.136
122.798, 321.101
122.882, 321.091
122.855, 321.132
122.959, 321.303
122.904, 321.466
122.955, 321.541
122.935, 321.504
122.824, 321.851
122.682, 322.123
122.514, 322.399
122.321, 322.892
122.484, 322.858
122.618, 323.134
122.785, 323.34
122.848, 323.542
122.797, 323.633
122.79, 323.704
122.912, 323.68
122.96, 323.65
122.985, 323.636
122.981, 323.768
123.031, 323.647
123.036, 323.757
123.109, 323.713
123.165, 323.855
123.173, 323.761
123.182, 323.716
123.236, 323.709
122.797, 323.91
122.329, 324.283
121.918, 324.614
121.564, 325.049
121.194, 325.595
121.311, 325.781
121.278, 325.861
121.184, 326.031
120.935, 326.621
120.822, 326.515
120.739, 326.432
120.599, 326.314
120.377, 326.387
120.262, 326.161
120.267, 326.39
120.253, 326.048
120.022, 326.119
119.963, 326.359
119.867, 326.394
119.744, 326.401
119.609, 326.641
119.616, 326.759
119.604, 327.109
119.509, 327.392
119.322, 327.587
119.225, 327.891
119.21, 328.293
119.003, 328.694
118.821, 329.087
118.653, 329.748
118.521, 329.991
118.484, 330.108
118.454, 330.156
118.433, 330.243
118.393, 330.203
118.343, 330.083
118.325, 330.35
118.292, 330.514
118.225, 330.465
118.149, 330.509
118.16, 330.811
118.205, 331.145
118.291, 331.35
118.331, 331.472
118.268, 331.416
118.265, 331.62
118.274, 331.688
118.211, 331.758
118.202, 331.725
117.942, 331.915
117.729, 332.131
117.654, 332.323
117.535, 332.09
117.342, 331.781
117.141, 331.611
116.937, 331.333
116.706, 331.138
116.433, 331.279
116.274, 331.142
116.223, 331.088
116.207, 330.995
116.135, 330.836
116.106, 330.734
116.028, 330.569
115.971, 330.446
115.965, 330.431
115.943, 330.526
115.965, 330.443
115.889, 330.433
115.848, 330.507
115.856, 330.47
115.823, 330.425
115.843, 330.454
115.908, 330.36
115.991, 330.3
116.034, 330.475
116.084, 330.522
116.177, 330.506
116.201, 330.683
116.352, 330.871
116.522, 330.776
116.566, 330.663
116.632, 330.665
116.717, 330.811
116.761, 330.743
116.855, 330.604
116.804, 330.406
116.806, 330.252
116.935, 330.169
116.965, 330.294
116.947, 330.42
116.86, 330.584
116.893, 330.735
117, 330.866
116.948, 330.921
116.898, 330.883
116.889, 330.788
116.937, 330.857
116.953, 330.438
117.102, 330.268
117.053, 329.832
117.121, 329.248
117.354, 328.755
117.512, 328.233
117.655, 327.814
117.85, 327.364
118.09, 327.309
118.171, 326.966
118.024, 327.075
118.005, 327.161
118.051, 327.208
118.145, 327.19
118.376, 327.368
118.555, 327.754
118.613, 327.921
118.756, 327.91
118.947, 328.033
119.136, 328.377
119.196, 328.415
119.17, 328.252
119.305, 328.358
119.329, 328.627
119.214, 328.673
119.242, 328.828
119.243, 329.046
119.213, 328.868
119.251, 328.76
119.24, 328.568
119.168, 328.304
119.114, 327.977
118.939, 327.597
118.813, 327.453
118.644, 327.014
118.742, 326.685
118.801, 326.375
118.911, 326.107
119.028, 326.132
119.03, 326.221
119.081, 326.335
119.205, 326.404
119.259, 326.448
119.287, 326.493
119.357, 326.517
119.399, 326.541
119.431, 326.616
119.532, 326.64
119.619, 326.769
