112.938, 558.842
112.956, 558.585
113.016, 558.426
112.897, 558.334
112.779, 558.391
112.855, 558.393
112.901, 558.327
112.846, 558.192
112.786, 558.115
112.889, 558.023
113.029, 557.789
113.104, 557.585
113.082, 557.435
113.135, 557.683
113.201, 557.676
113.12, 557.832
112.84, 557.93
112.698, 557.917
112.571, 558.269
112.554, 558.5
112.868, 558.752
113.014, 558.975
113.156, 559.118
113.252, 558.867
113.351, 558.89
113.465, 558.713
113.489, 558.633
113.595, 558.69
113.642, 558.536
113.738, 558.202
113.697, 557.962
113.833, 557.769
113.89, 557.639
113.773, 557.274
113.56, 556.982
113.306, 556.7
113.12, 556.482
112.947, 556.131
112.86, 555.847
112.7, 555.861
112.505, 555.716
112.316, 555.654
112.035, 555.394
111.75, 555.142
111.506, 554.889
111.354, 554.737
111.233, 554.407
110.983, 553.647
110.753, 553.417
110.593, 552.755
110.572, 552.563
110.474, 552.578
110.33, 552.38
110.104, 552.255
109.976, 552.107
109.796, 551.861
109.687, 551.788
109.69, 551.856
109.658, 551.762
109.492, 551.739
109.448, 551.869
109.372, 551.774
109.357, 551.586
109.415, 551.769
109.43, 551.782
109.352, 551.542
109.174, 550.957
109.107, 550.888
109.034, 550.542
109.009, 550.677
109.009, 550.845
108.898, 550.63
108.775, 550.267
108.64, 550.252
108.549, 550.231
108.555, 550.195
108.634, 550.144
108.581, 550.157
108.546, 550.237
108.498, 550.04
108.542, 550.025
108.515, 549.951
108.502, 549.885
108.466, 549.867
108.432, 549.84
108.538, 549.775
108.653, 549.787
108.71, 549.785
108.872, 549.821
109.08, 549.64
109.239, 549.689
109.192, 549.538
109.051, 549.33
108.853, 549.04
108.75, 548.848
108.807, 548.717
108.768, 548.568
108.724, 548.487
108.847, 548.357
109.241, 548.403
109.557, 548.529
109.842, 548.641
109.966, 548.675
110.16, 548.672
110.646, 548.943
111.297, 549.278
111.869, 549.263
112.128, 549.184
112.015, 549.218
112.131, 549.295
112.216, 549.688
112.265, 549.933
112.177, 550.306
111.997, 550.312
111.704, 550.511
111.52, 550.675
111.402, 550.748
111.439, 550.756
111.599, 550.917
111.701, 550.837
111.857, 551.047
111.658, 551.349
111.525, 551.948
111.319, 552.194
111.083, 552.652
110.872, 553.24
110.703, 554.102
110.475, 554.63
110.25, 555.311
110.001, 555.655
109.975, 556.49
110.173, 557.141
110.256, 557.306
110.374, 557.862
110.6, 558.108
