111.899, 560.813
111.877, 560.442
111.873, 560.331
111.94, 560.276
112.025, 560.313
112.13, 560.483
112.192, 560.478
112.298, 560.366
112.399, 560.3
112.555, 560.28
112.668, 560.222
112.675, 560.161
112.851, 560.101
112.981, 560.403
113.138, 560.593
113.386, 560.754
113.507, 560.558
113.579, 560.437
113.7, 560.55
113.857, 560.481
113.884, 560.333
113.574, 560.539
113.335, 560.634
113.148, 560.584
113.051, 560.637
112.981, 560.736
112.705, 560.923
112.479, 560.804
112.252, 560.852
112.041, 561.146
111.896, 561.267
111.862, 561.366
111.692, 561.22
111.506, 560.992
111.391, 561.124
111.411, 561.076
111.387, 561.112
111.415, 561.138
111.294, 561.31
111.24, 562.101
111.458, 562.764
111.61, 563.499
111.674, 563.885
111.762, 564.132
111.695, 564.003
111.681, 563.891
111.681, 563.609
111.68, 563.394
111.617, 563.365
111.607, 563.207
111.61, 563.088
111.589, 562.977
111.656, 562.559
111.529, 561.989
111.573, 561.861
111.667, 561.666
111.734, 561.511
111.823, 561.473
111.86, 561.431
111.842, 561.361
111.818, 561.238
111.593, 561.153
111.464, 561.143
111.408, 561.061
111.43, 560.984
111.401, 560.876
111.32, 560.729
111.097, 560.462
110.862, 560.337
110.764, 560.276
110.695, 560.163
110.691, 560.138
110.762, 559.849
110.695, 559.664
110.687, 559.509
110.515, 559.566
110.389, 559.515
110.278, 559.512
110.141, 559.395
110.05, 559.281
110.001, 559.402
109.928, 559.516
109.925, 559.53
109.975, 559.547
109.953, 559.625
109.944, 559.733
109.855, 559.81
109.775, 559.961
109.712, 559.893
109.718, 559.902
109.758, 559.739
109.79, 559.618
109.871, 559.653
109.89, 559.714
109.899, 559.8
109.746, 559.975
109.631, 560.075
109.572, 559.763
109.539, 559.433
109.532, 559.264
109.554, 559.224
109.619, 559.045
109.562, 559.105
109.701, 559.356
109.844, 559.517
109.971, 559.655
110.074, 559.697
110.238, 559.681
110.347, 559.75
110.496, 559.598
110.627, 559.81
110.807, 559.971
111.054, 560.022
111.264, 559.895
111.466, 559.864
111.602, 560.122
111.715, 560.089
111.701, 560.328
111.633, 560.361
111.624, 560.122
111.675, 560.046
111.663, 559.964
111.643, 560.02
111.562, 560.106
111.506, 560.111
111.479, 560.187
111.433, 560.091
111.381, 560.018
111.34, 559.872
111.306, 559.619
111.303, 559.522
111.395, 559.484
111.505, 559.224
111.482, 559.008
111.411, 558.819
111.302, 558.512
111.265, 558.455
111.109, 558.361
110.897, 558.016
110.755, 557.689
110.715, 557.566
110.663, 557.451
110.638, 557.271
110.502, 557.07
110.301, 556.749
110.214, 556.36
110.165, 555.88
110.196, 555.671
110.074, 555.346
110.062, 555.172
109.989, 555.207
110.006, 555.284
110.123, 555.486
110.149, 555.488
110.17, 555.482
110.211, 555.573
110.268, 555.641
110.242, 555.463
110.243, 555.37
110.302, 555.407
110.398, 555.304
110.501, 555.051
110.475, 554.846
110.471, 554.957
110.486, 555.174
110.463, 555.212
110.45, 555.198
110.515, 554.932
110.574, 554.722
110.711, 554.593
110.693, 554.737
110.644, 554.87
110.692, 554.886
110.865, 554.878
110.93, 554.74
111.019, 554.667
111.06, 554.807
111.053, 555.171
110.916, 555.47
110.674, 555.968
110.482, 556.18
110.298, 556.36
110.132, 556.113
110.028, 555.874
109.928, 555.679
109.86, 555.779
109.8, 555.895
109.731, 555.832
109.732, 555.654
109.771, 555.972
109.798, 556.239
109.935, 556.271
110.006, 556.241
110.316, 556.527
110.475, 556.718
110.714, 557.247
111.16, 557.748
111.279, 558.16
111.129, 558.332
111.002, 558.418
