113.866, 407.332
114.099, 407.45
114.288, 407.363
114.532, 407.277
114.629, 407.441
114.809, 407.436
115.077, 407.519
115.234, 407.484
115.58, 407.52
115.638, 407.553
115.805, 407.718
115.884, 407.822
115.961, 408.033
116.027, 408.28
116.132, 408.49
116.138, 408.448
116.238, 408.55
116.262, 408.464
116.047, 408.46
115.843, 408.668
115.641, 408.784
115.403, 408.953
115.281, 408.988
115.097, 409.256
115.029, 409.614
114.795, 409.777
114.679, 409.569
114.539, 409.537
114.433, 409.828
114.515, 410.252
114.49, 410.404
114.492, 410.605
114.411, 410.677
114.346, 410.742
114.359, 410.837
114.373, 411.106
114.174, 411.221
114.102, 411.533
113.96, 411.476
113.915, 411.603
113.98, 411.889
113.951, 411.818
113.971, 411.845
114.042, 411.939
114.127, 411.985
114.06, 411.966
114.154, 411.965
114.365, 412.056
114.491, 412.264
114.572, 412.639
114.742, 412.997
114.79, 413.138
115.022, 413.6
115.089, 413.681
115.263, 413.895
115.112, 414.063
115.152, 414.096
115.194, 414.179
115.218, 414.074
115.34, 414.16
115.333, 414.069
115.261, 414.003
115.188, 413.955
115.145, 413.874
115.095, 413.991
115.021, 413.893
114.95, 413.784
114.805, 413.68
114.666, 413.237
114.597, 413.116
114.561, 413.03
114.461, 412.784
114.311, 413.008
114.339, 413.199
114.342, 413.18
114.334, 413.07
114.362, 413.096
114.414, 413.289
114.389, 413.384
114.338, 413.388
114.314, 413.438
114.261, 413.472
114.259, 413.601
114.259, 413.566
114.123, 413.553
114.058, 413.315
113.956, 413.268
113.894, 413.311
113.849, 413.344
113.789, 413.077
113.622, 412.696
113.513, 412.256
113.518, 411.778
113.392, 411.287
113.344, 410.593
113.414, 410.5
113.431, 410.651
113.496, 410.718
113.594, 410.731
113.702, 410.703
113.805, 410.665
113.875, 410.35
114.058, 409.851
114.075, 409.632
114.18, 409.399
114.203, 409.146
114.246, 408.897
114.457, 408.548
114.678, 408.681
114.914, 408.812
114.909, 408.815
114.935, 408.744
115.107, 408.79
115.221, 408.84
115.281, 408.805
115.306, 408.696
115.309, 408.7
115.227, 408.711
115.109, 408.815
115.081, 408.928
115.014, 409.187
114.98, 409.409
114.962, 409.547
114.875, 409.61
114.792, 409.804
114.731, 409.81
114.662, 409.83
114.712, 409.742
114.614, 409.592
114.616, 409.567
114.442, 409.623
114.279, 409.762
114.159, 409.925
114.068, 409.956
113.878, 409.865
113.769, 409.708
113.606, 409.501
113.52, 409.252
113.353, 409.179
113.219, 409.142
112.962, 409.144
112.72, 409.04
112.598, 409.095
112.617, 408.949
112.499, 408.688
112.502, 408.611
112.504, 408.76
112.541, 408.841
112.525, 408.876
112.568, 408.726
112.468, 408.597
112.417, 408.627
112.456, 408.332
112.327, 408.004
112.253, 407.549
112.228, 407.257
112.181, 407.072
112.094, 406.849
111.929, 406.641
111.844, 406.453
111.854, 406.546
111.903, 406.605
111.871, 406.546
111.818, 406.32
111.768, 405.759
111.771, 405.489
111.684, 405.437
111.583, 405.33
111.502, 405.266
111.499, 405.054
111.43, 405.135
111.396, 404.998
111.416, 404.961
111.421, 404.964
111.506, 404.907
111.556, 404.879
111.602, 404.826
111.619, 404.827
111.669, 404.782
111.818, 404.89
111.888, 405.125
111.853, 405.205
111.867, 405.228
111.807, 405.271
111.798, 405.387
111.741, 405.311
111.707, 405.234
111.715, 405.235
111.717, 405.221
111.726, 405.314
111.741, 405.282
111.809, 405.281
111.908, 405.436
111.974, 405.509
111.988, 405.448
112.045, 405.523
112.116, 405.62
112.242, 405.802
112.321, 405.75
112.401, 405.74
