114.462, 649.631
114.328, 649.609
114.306, 649.462
114.197, 649.167
114.224, 648.909
114.136, 648.847
114.156, 649.375
114.265, 650.128
114.519, 650.202
114.309, 649.898
113.972, 649.716
113.896, 649.492
113.557, 649.28
113.344, 649.071
113.19, 649.169
113.12, 649.111
113.019, 649.093
113.006, 649.079
113.072, 649.142
113.083, 649.332
113.164, 649.388
113.139, 649.567
113.138, 649.508
113.14, 649.259
113.065, 649.134
112.954, 649.068
112.898, 649.181
112.848, 649.207
112.743, 649.174
112.642, 649.305
112.561, 649.56
112.531, 649.687
112.513, 649.776
112.569, 649.739
112.561, 649.61
112.53, 649.65
112.472, 649.659
112.37, 649.666
112.422, 649.613
112.343, 649.486
112.207, 649.483
112.175, 649.487
112.215, 649.462
112.236, 649.431
112.158, 649.464
112.112, 649.685
112.093, 649.888
112.065, 650.081
112.211, 650.202
112.269, 650.128
112.368, 650.223
112.428, 650.59
112.381, 650.712
112.441, 650.987
112.562, 651.068
112.677, 651.265
112.502, 651.819
112.386, 652.221
112.253, 652.682
112.297, 653.03
112.081, 653.753
111.92, 653.608
111.887, 653.651
111.752, 653.668
111.699, 653.614
111.704, 653.545
111.563, 653.65
111.45, 654.029
111.542, 654.506
111.638, 654.791
111.91, 655.045
111.98, 654.99
112.103, 654.855
112.148, 654.731
112.154, 654.347
112.135, 654.13
112.234, 653.879
112.335, 653.532
112.417, 653.132
112.328, 652.783
112.329, 652.36
112.089, 651.885
111.776, 651.325
111.628, 650.374
111.605, 649.936
111.443, 649.05
111.213, 648.228
110.869, 647.64
110.71, 647.239
110.702, 646.853
110.751, 646.996
110.784, 647.345
110.756, 647.629
110.806, 647.79
110.843, 647.995
110.844, 648.137
110.947, 648.344
110.945, 648.19
111.047, 648.173
110.989, 648.154
110.93, 648.189
110.844, 648.243
110.755, 648.222
110.544, 648.097
110.369, 648.014
110.33, 647.874
110.315, 647.971
110.322, 647.953
110.257, 648.059
110.243, 648.228
110.26, 648.317
110.254, 648.533
110.258, 648.774
110.281, 649.194
110.377, 649.308
110.395, 649.25
110.437, 649.03
110.426, 648.955
110.438, 648.971
110.482, 648.912
110.515, 648.867
110.525, 648.711
110.56, 648.64
110.573, 648.773
110.55, 648.786
110.539, 648.821
110.548, 648.947
110.551, 648.794
110.709, 648.799
110.753, 648.694
110.816, 648.574
110.931, 648.326
111.086, 648.01
111.334, 647.905
111.508, 647.854
111.638, 647.703
111.647, 647.846
111.508, 648.052
111.502, 648.118
111.534, 647.909
111.512, 647.889
111.49, 647.924
111.457, 647.982
111.544, 647.945
111.623, 647.857
111.631, 647.552
111.611, 646.856
111.419, 645.83
111.33, 645.335
111.565, 645.079
111.597, 645.059
111.498, 645.237
111.199, 644.974
111.222, 644.718
111.469, 644.488
111.637, 644.449
111.641, 644.118
111.606, 643.615
111.613, 643.134
111.832, 642.354
112.027, 642.026
112.22, 641.422
112.383, 641.216
112.441, 641.212
112.402, 641.181
112.396, 640.999
112.351, 640.908
112.056, 640.542
111.805, 640.614
111.58, 640.657
111.562, 640.406
111.584, 640.123
111.58, 640.043
111.524, 639.977
111.351, 639.814
111.294, 639.599
111.302, 639.548
111.319, 639.594
111.301, 639.417
111.299, 639.244
111.205, 638.92
111.097, 638.524
110.908, 638.247
110.686, 637.812
110.509, 637.615
110.314, 637.524
110.187, 637.443
109.987, 637.237
109.829, 637.056
109.769, 637.202
109.737, 637.37
109.773, 637.728
New Line: 5
Duration 4-5: 1.70224e+09
109.808, 638.056
109.884, 638.211
109.922, 638.332
109.974, 638.623
110.05, 638.732
110.025, 638.765
109.995, 638.727
110.044, 638.806
