110.211, 486.678
110.211, 486.493
110.174, 486.007
110.134, 485.729
110.072, 485.629
110.003, 485.341
110.083, 485.454
110.164, 485.511
110.14, 485.377
110.089, 485.287
110.027, 485.309
110.03, 485.276
109.956, 485.31
110.02, 485.334
109.998, 485.167
109.984, 485.183
109.877, 485.189
109.866, 485.038
109.83, 485.028
New Line: 2
Duration 1-2: 1.70224e+09
109.756, 484.943
109.698, 484.813
109.617, 484.493
109.644, 484.293
109.701, 484.063
109.679, 483.796
109.641, 483.4
109.625, 483.065
109.584, 482.572
109.501, 481.983
109.532, 481.761
109.662, 481.508
109.703, 481.171
109.869, 480.972
109.981, 480.914
109.992, 480.636
110.101, 480.285
110.074, 480.213
110.285, 480.18
110.351, 480.315
110.453, 480.454
110.672, 480.425
110.884, 480.27
111.07, 480.085
111.159, 479.783
111.274, 479.575
111.319, 479.173
111.377, 479.318
111.609, 479.217
111.657, 478.835
111.588, 478.472
111.531, 478.333
111.451, 478.366
111.491, 478.47
111.667, 478.32
111.838, 478.074
111.964, 477.527
112.118, 476.92
112.253, 476.437
112.458, 476.026
112.519, 475.56
112.618, 475.182
112.607, 474.632
112.677, 474.082
112.774, 473.955
112.92, 473.886
112.991, 473.561
113.088, 473.361
113.238, 473.442
113.335, 473.419
113.465, 473.494
113.588, 473.167
113.688, 472.86
113.678, 472.806
113.615, 472.468
113.521, 471.969
113.412, 471.601
113.341, 471.328
113.305, 471.163
113.387, 470.719
113.481, 470.291
113.429, 469.903
113.387, 469.567
113.621, 469.005
113.683, 468.555
113.683, 468.142
113.602, 468.521
113.421, 468.731
113.369, 468.814
113.377, 469.066
113.349, 469.005
113.32, 469.013
113.362, 469.006
113.312, 469.043
113.236, 469.255
113.214, 469.299
113.161, 469.386
113.085, 469.7
112.9, 469.578
112.81, 469.679
112.621, 469.927
112.556, 470.169
112.402, 470.542
112.242, 470.645
112.125, 470.894
112.138, 471.337
112.243, 472.606
112.357, 474.378
112.524, 476.07
112.795, 477.822
112.814, 479.353
113.122, 480.894
113.449, 481.824
113.847, 482.142
114.082, 483.515
114.107, 484.637
113.796, 486.013
113.521, 487.163
113.517, 488.153
113.349, 488.393
113.252, 488.822
113.075, 488.711
113.003, 489.031
112.867, 489.489
112.723, 489.966
112.594, 490.535
112.195, 490.994
112.22, 491.203
112.383, 491.464
112.473, 491.825
112.37, 492.229
112.34, 492.503
112.384, 492.881
112.465, 493.492
112.412, 493.827
112.243, 494.229
111.687, 494.967
111.115, 495.651
110.984, 496.733
110.837, 497.495
110.616, 498.008
110.63, 498.823
110.574, 499.509
110.664, 499.941
110.896, 500.344
110.955, 500.452
110.997, 500.472
110.956, 500.453
110.872, 500.413
110.939, 500.54
110.898, 500.663
110.843, 500.729
110.837, 500.951
110.78, 500.805
110.66, 500.904
110.592, 500.892
110.656, 500.896
110.65, 500.789
110.69, 500.725
110.696, 500.636
110.705, 500.524
110.659, 500.443
110.616, 500.313
110.62, 500.23
110.642, 500.146
110.624, 499.928
110.685, 499.843
110.704, 499.928
110.793, 499.815
110.859, 499.57
110.912, 499.493
111.144, 498.648
111.522, 497.243
111.852, 495.505
112.162, 494.203
112.364, 493.045
112.329, 492.519
112.71, 491.489
112.988, 490.664
112.858, 489.93
112.656, 489.142
112.629, 488.524
112.503, 488.184
112.377, 488.109
112.308, 487.643
112.125, 486.821
112.037, 486.554
112.021, 486.433
112.065, 486.177
112.17, 486.027
112.237, 485.75
112.238, 485.574
112.304, 485.287
112.304, 484.983
112.26, 484.3
112.239, 483.302
112.192, 482.378
112.108, 481.68
111.944, 481.327
111.819, 481.032
111.848, 480.614
111.838, 480.094
111.774, 479.467
111.694, 478.853
111.469, 478.481
111.452, 477.809
111.465, 477.404
111.283, 476.693
111.177, 475.672
111.046, 474.731
110.982, 474.085
110.804, 473.589
110.695, 472.914
110.58, 471.898
110.333, 471.442
110.061, 470.732
109.977, 470.373
110.047, 470.302
110.161, 470.031
110.077, 469.644
110.105, 469.659
110.068, 469.515
110.111, 469.125
110.131, 468.622
110.158, 468.252
110.349, 467.79
110.293, 467.553
110.288, 467.582
110.342, 467.416
110.326, 467.363
110.335, 467.095
110.403, 466.874
110.431, 466.588
110.584, 466.452
110.654, 466.092
111.064, 465.734
111.489, 465.386
111.765, 465.09
112.143, 464.867
112.44, 464.717
112.659, 464.519
112.77, 464.026
112.909, 463.969
113, 463.841
113.053, 463.561
113.144, 463.617
113.164, 463.706
113.186, 463.675
113.233, 463.798
113.322, 463.937
113.448, 464.043
113.482, 463.939
113.527, 463.942
113.575, 463.937
113.639, 464.321
113.866, 465.181
114.202, 465.71
114.294, 466.561
114.184, 467.124
114.203, 467.895
114.138, 468.675
113.993, 469.51
113.934, 469.901
113.995, 470.427
114.097, 470.679
114.095, 471.188
114.124, 471.852
114.004, 472.551
113.996, 473.573
113.835, 474.866
113.933, 475.459
114.046, 476.52
113.991, 477.138
113.801, 477.565
113.74, 478.135
113.369, 479.189
113.322, 479.94
113.254, 480.788
113.074, 481.519
113.039, 481.976
112.992, 482.621
113.053, 483.396
112.971, 483.64
112.945, 484.012
113.11, 484.403
112.957, 484.728
112.9, 484.975
112.929, 485.231
112.947, 486.015
113.02, 486.876
113.032, 487.297
113.094, 487.811
113.146, 488.346
113.231, 488.602
113.194, 488.789
113.337, 489.061
113.442, 489.336
113.553, 489.528
113.576, 489.56
113.571, 489.763
113.54, 489.809
113.567, 489.793
113.595, 489.826
113.622, 489.966
113.652, 490.182
113.666, 490.248
113.661, 490.318
113.623, 490.391
113.66, 490.731
113.592, 491.206
113.49, 491.45
113.432, 491.822
113.415, 491.842
113.411, 492.041
113.404, 492.342
113.591, 492.638
113.749, 493.145
113.718, 493.418
113.623, 493.846
113.59, 494.201
113.779, 494.44
113.793, 494.82
113.863, 495.398
113.91, 495.657
113.866, 495.79
113.688, 496.013
113.424, 496.203
113.258, 496.293
113.137, 496.242
112.991, 496.381
112.926, 496.279
112.9, 496.247
112.848, 496.272
112.851, 496.376
112.869, 496.314
112.798, 496.277
112.804, 496.076
112.75, 495.867
112.799, 495.633
112.835, 495.383
112.908, 495.081
112.82, 494.802
112.632, 494.233
112.572, 493.764
112.574, 493.499
112.446, 493.224
112.387, 493.069
112.52, 492.952
112.554, 492.731
112.479, 492.507
112.481, 492.163
112.359, 491.521
112.435, 491.116
112.445, 490.706
112.277, 490.535
112.11, 490.543
111.981, 490.38
111.895, 490.162
111.77, 489.849
111.649, 489.536
111.577, 488.85
111.56, 488.125
111.545, 487.584
111.375, 486.794
111.279, 486.319
111.258, 485.865
111.091, 485.514
110.955, 485.405
110.987, 485.022
