111.408, 716.405
111.392, 716.513
111.312, 716.474
111.272, 716.349
111.224, 716.37
111.194, 716.375
111.149, 716.489
111.017, 716.367
111.007, 716.302
110.869, 716.425
110.722, 716.396
110.595, 716.623
110.567, 716.76
110.508, 716.883
110.503, 717.042
110.489, 717.217
110.398, 717.492
110.218, 717.773
109.956, 718.043
109.599, 718.216
109.427, 718.412
109.344, 718.747
109.242, 718.821
108.935, 718.927
108.881, 718.89
108.875, 718.856
108.794, 718.991
108.733, 719.221
108.71, 719.394
108.813, 719.663
108.912, 719.382
108.889, 719.229
109.049, 719.094
109.055, 719.517
109.147, 719.592
109.207, 719.52
109.277, 719.361
109.275, 719.259
109.297, 719.424
109.285, 719.573
109.313, 719.68
109.429, 719.853
109.53, 719.887
109.566, 719.859
109.534, 719.88
109.549, 719.815
109.625, 719.687
109.838, 719.557
109.792, 719.375
109.991, 719.091
110.02, 718.873
110.093, 718.51
110.228, 718.327
109.988, 718.036
109.639, 717.741
109.318, 717.279
109.009, 716.677
108.589, 715.628
108.243, 715.217
108.047, 714.802
107.756, 714.214
107.314, 713.714
107.029, 713.153
106.758, 712.42
106.632, 712.173
106.45, 711.706
106.254, 711.415
106.086, 711.164
106.11, 710.808
106.296, 710.285
106.453, 710.034
106.692, 709.84
107.002, 709.617
107.238, 709.277
107.091, 708.653
106.715, 708.379
106.493, 707.978
106.17, 707.836
106.001, 707.409
105.936, 707.156
105.979, 707.114
105.943, 706.98
105.945, 706.786
106.024, 706.882
106.072, 706.893
106.022, 706.651
105.797, 706.419
105.486, 706.293
105.375, 706.257
105.263, 706.081
105.228, 705.782
105.114, 705.371
105.2, 705.061
105.142, 704.93
105.042, 705.199
104.952, 705.162
104.891, 705.104
104.844, 705.05
104.806, 705.06
104.912, 704.75
105.137, 704.505
105.269, 704.186
105.379, 704.06
105.49, 703.904
105.42, 703.634
105.597, 703.427
105.889, 702.966
105.97, 702.459
105.985, 702.133
106.085, 701.877
106.175, 701.653
106.283, 701.331
106.022, 700.835
106.263, 700.63
106.356, 700.197
106.305, 699.832
106.26, 699.757
106.064, 699.266
105.977, 699.014
106.19, 698.715
106.449, 698.605
106.637, 698.438
106.79, 698.493
106.782, 698.165
106.687, 697.978
106.919, 697.508
107.107, 697.492
107.488, 697.564
107.484, 697.477
107.444, 697.707
107.485, 697.91
107.452, 698.615
107.514, 699.718
107.377, 700.566
107.535, 701.703
107.554, 702.827
107.658, 703.883
107.655, 704.951
107.374, 706.333
106.562, 709.132
105.714, 712.015
105.09, 715.245
104.591, 717.959
New Line: 6
Duration 5-6: 1.70224e+09
103.908, 720.57
103.362, 722.657
104.449, 724.731
105.484, 726.296
105.844, 727.266
106.329, 728.801
106.473, 730.032
106.656, 731.163
106.459, 732.098
106.472, 732.766
106.926, 733.418
107.218, 733.94
107.358, 734.436
107.133, 734.706
106.998, 735.227
107.297, 735.547
107.029, 735.954
106.851, 736.676
106.848, 736.775
106.96, 736.744
107.138, 736.866
107.353, 736.979
107.57, 737.021
107.83, 737.099
107.993, 737.277
108.096, 737.333
108.095, 737.742
108.044, 737.874
107.999, 737.897
107.91, 737.889
107.781, 737.953
107.623, 738.086
107.288, 738.352
107.26, 738.455
107.301, 739.102
107.071, 739.691
106.968, 740.398
107.004, 740.787
107.197, 740.951
107.295, 741.239
107.269, 740.689
107.262, 740.206
107.147, 739.57
107.078, 738.845
107.17, 737.981
107.238, 737.072
107.274, 736.29
107.513, 735.035
107.49, 734.101
107.364, 732.726
107.239, 731.953
107.397, 731.382
107.561, 730.371
107.714, 729.82
108.034, 729.206
108.268, 728.586
108.464, 728.013
108.702, 727.472
108.959, 726.848
109.198, 726.265
109.589, 725.539
109.507, 725.081
109.434, 724.451
109.568, 723.932
110.043, 723.017
110.461, 721.739
110.609, 720.909
110.632, 720.208
110.822, 719.095
111.261, 718.209
111.083, 717.668
111.106, 717.081
111.301, 716.404
111.55, 715.432
111.376, 714.732
111.042, 714.059
110.689, 713.752
110.156, 713.346
109.612, 712.915
109.332, 711.961
109.075, 711.4
108.834, 710.613
108.764, 710.495
108.782, 710.075
108.799, 709.698
108.74, 709.48
108.854, 708.942
109.154, 708.761
109.095, 708.821
108.989, 708.691
109.041, 708.719
109.105, 708.661
109.289, 708.462
109.331, 708.261
109.275, 708.004
109.326, 707.863
109.47, 707.701
109.373, 707.824
109.326, 707.854
109.291, 707.976
109.239, 708.16
109.061, 708.135
108.84, 708.211
108.736, 708.048
108.774, 707.722
108.863, 707.661
108.891, 708.061
108.942, 708.873
109.011, 709.864
108.854, 710.668
108.554, 711.48
108.289, 712.315
108.106, 713.115
107.682, 714.228
107.394, 714.87
107.147, 714.956
107.108, 715.765
107.108, 716.273
106.98, 716.664
106.838, 717.046
106.965, 717.745
106.874, 718.117
106.807, 718.1
106.801, 718.244
106.759, 718.665
106.802, 718.993
106.837, 719.163
106.802, 719.304
106.613, 719.775
106.474, 720.173
106.606, 720.544
106.753, 720.6
106.905, 720.676
106.763, 721.174
106.54, 721.362
106.305, 721.547
106.167, 721.742
106.178, 721.899
106.11, 721.982
106.1, 721.969
105.859, 721.98
105.531, 722.082
105.453, 722.157
105.463, 722.018
105.469, 722.15
105.449, 722.31
105.482, 722.369
105.539, 722.5
105.437, 722.77
105.325, 723.12
105.146, 723.013
105.032, 722.499
105.074, 721.949
105.229, 721.359
105.209, 720.807
105.049, 720.083
104.914, 719.603
104.814, 719.061
104.61, 718.231
104.376, 717.599
104.52, 716.358
104.49, 714.583
104.689, 713.299
105.001, 711.965
105.159, 710.585
105.11, 709.795
104.959, 708.944
105.314, 707.98
105.948, 707.19
106.419, 706.111
106.884, 705.662
107.16, 704.727
107.675, 704.014
107.76, 703.389
108.281, 702.426
108.609, 701.794
108.775, 700.679
108.823, 699.85
109.099, 699.761
109.255, 699.248
109.474, 698.383
109.389, 697.874
109.079, 697.242
108.862, 696.884
108.71, 696.865
108.463, 696.37
108.019, 695.965
107.658, 695.623
107.43, 694.741
107.051, 694.483
106.927, 694.343
106.706, 694.136
106.713, 694.331
106.93, 694.427
106.909, 694.366
106.832, 694.878
106.577, 695.774
106.425, 696.692
106.671, 698.074
106.465, 699.189
106.595, 700.208
106.696, 700.861
106.487, 702.215
106.235, 703.773
106.641, 706.144
106.824, 708.553
107.303, 709.947
107.47, 711.516
107.102, 713.298
107.002, 715.088
106.598, 718.284
106.588, 721.161
106.494, 723.743
106.413, 725.815
106.5, 727.43
106.392, 728.535
105.882, 728.821
105.65, 729.511
105.189, 729.568
105.056, 730.258
105.118, 731.001
105.361, 731.528
105.251, 731.836
105.253, 731.796
105.213, 731.89
105.167, 732.003
104.932, 731.925
104.866, 732.383
104.732, 732.4
104.61, 732.373
104.574, 732.51
104.546, 732.708
104.495, 732.724
104.454, 732.772
104.313, 732.834
104.13, 733.041
103.993, 733.027
103.961, 732.954
103.889, 732.947
103.779, 732.715
103.766, 732.803
103.807, 733.031
103.845, 733.112
103.842, 733.206
103.795, 733.453
103.761, 733.588
103.75, 733.56
103.718, 733.886
103.745, 733.87
103.831, 733.79
103.629, 733.029
103.291, 732.076
103.164, 730.713
102.885, 729.456
102.59, 727.737
102.322, 725.706
102.166, 724.759
