274.645, 322.663
274.557, 322.564
274.427, 322.479
274.435, 322.308
274.416, 322.174
274.441, 322.12
274.461, 322.198
274.473, 322.276
274.483, 322.392
274.528, 322.601
274.63, 322.8
274.719, 322.869
274.715, 322.98
274.713, 323.27
274.716, 323.434
274.718, 323.62
274.623, 323.622
274.523, 323.768
274.454, 324.097
274.389, 324.428
274.235, 324.591
274.096, 324.4
274.057, 324.419
273.967, 324.335
273.948, 324.356
273.93, 324.307
273.919, 324.462
274.085, 324.491
274.399, 324.489
274.778, 324.624
275.221, 324.84
275.7, 325.162
275.731, 325.738
275.513, 325.877
275.458, 325.817
275.363, 326.02
275.267, 325.943
275.124, 326.03
275.004, 326.056
274.99, 326.182
274.847, 326.037
274.701, 325.968
274.63, 325.955
274.749, 326.113
274.658, 326.151
274.519, 325.994
274.524, 325.891
274.529, 325.791
274.501, 325.77
274.418, 325.762
274.362, 325.797
274.38, 325.73
274.366, 325.78
274.444, 325.802
274.445, 325.684
274.413, 325.525
274.421, 325.377
274.401, 325.233
274.389, 325.078
274.384, 324.896
274.388, 324.715
274.43, 324.513
274.52, 324.41
274.509, 324.381
274.44, 324.264
274.452, 324.366
274.473, 324.439
274.487, 324.199
274.571, 323.688
274.651, 323.25
274.693, 323.063
274.679, 322.91
274.743, 322.846
274.908, 322.816
275.029, 322.781
275.06, 322.743
275.072, 322.66
274.977, 322.699
274.922, 322.693
274.884, 322.627
274.837, 322.403
274.855, 322.278
274.842, 322.198
274.899, 322.342
274.861, 322.539
274.809, 322.514
274.823, 322.503
274.744, 322.717
274.699, 323.03
274.6, 323.282
274.498, 323.678
274.373, 323.927
274.294, 324.131
274.117, 324.152
274.069, 324.201
274.022, 324.138
273.946, 323.941
273.922, 323.825
273.86, 323.81
273.849, 323.898
273.812, 323.917
273.843, 323.994
273.88, 324.053
273.888, 324.13
273.892, 324.083
273.968, 324.159
273.911, 324.066
273.923, 324.104
273.981, 324.033
274.02, 323.984
273.973, 324.012
273.99, 324.04
274.02, 324.088
274.06, 323.969
274.118, 324.007
274.093, 323.952
274.148, 323.845
274.215, 323.854
274.266, 323.998
274.287, 323.774
274.4, 323.615
274.431, 323.453
274.571, 323.273
274.6, 323.128
274.565, 322.852
274.666, 322.289
274.761, 321.881
274.829, 321.454
274.821, 321.222
274.806, 321.276
274.849, 321.373
274.874, 321.396
274.892, 321.443
274.981, 321.413
274.993, 321.293
275.119, 320.964
275.158, 320.881
275.275, 320.629
275.379, 320.399
275.499, 320.16
275.61, 319.84
275.643, 319.741
275.715, 319.595
275.744, 319.508
275.807, 319.446
275.881, 319.105
275.862, 318.898
275.793, 318.787
275.705, 318.764
275.627, 318.768
275.624, 318.625
275.572, 318.49
275.519, 318.134
275.565, 317.76
275.516, 317.664
275.622, 317.479
275.641, 317.41
275.696, 317.295
275.836, 317.323
275.916, 317.133
275.98, 316.932
276.12, 316.805
276.28, 316.863
276.404, 316.914
276.449, 316.74
276.591, 316.713
276.614, 316.644
276.535, 316.786
276.566, 316.998
276.538, 317.249
276.413, 317.475
276.387, 317.936
276.353, 318.215
276.377, 318.413
276.445, 318.63
276.474, 319.007
276.521, 319.478
276.703, 319.862
276.763, 319.959
276.83, 320.328
276.825, 320.514
276.829, 320.539
276.825, 320.435
276.794, 320.441
276.787, 320.509
276.807, 320.515
276.818, 320.467
276.853, 320.566
276.855, 320.694
276.907, 320.617
276.939, 320.633
276.973, 320.648
276.983, 320.521
277.019, 320.509
276.987, 320.526
276.978, 320.498
276.941, 320.481
276.921, 320.548
276.957, 320.624
276.94, 320.577
