476.078, 213.776
475.798, 214.041
475.843, 214.335
477.493, 215.992
479.522, 217.739
481.455, 219.805
483.335, 221.976
484.944, 223.561
487.057, 223.995
494.905, 226.373
514.153, 244.198
532.922, 259.426
547.667, 271.283
557.493, 280.372
564.95, 289.034
569.892, 296.827
576.751, 309.254
583.124, 321.554
586.811, 331.778
590.133, 341.271
592.516, 347.827
593.332, 351.829
601.358, 367.415
623.457, 418.896
646.055, 471.416
661.473, 509.39
669.42, 529.372
684.677, 548.635
708.967, 570.524
723.706, 586.369
733.415, 598.591
738.688, 607.79
741.955, 613.729
744.423, 614.087
744.358, 614.966
744.242, 618.244
744.284, 617.203
744.632, 617.12
744.509, 617.937
744.587, 617.393
744.629, 617.643
744.868, 617.161
745.038, 617.07
745.207, 617.312
745.44, 617.095
745.618, 616.763
745.849, 616.382
738.573, 615.212
679.136, 606.83
509.74, 568.662
359.433, 516.339
288.985, 493.058
257.138, 479.901
236.83, 472.53
210.388, 453.536
181.327, 418.355
167.047, 397.669
159.807, 383.953
154.593, 375.371
142.922, 364.864
127.981, 351.404
119.345, 340.071
115.038, 335.406
111.836, 332.475
109.729, 329.962
108.342, 329.791
107.282, 331.036
107.705, 330.482
108.695, 330.407
109.365, 329.89
109.927, 329.581
110.046, 328.919
110.33, 329.037
110.703, 328.783
110.959, 327.923
111.082, 327.524
111.165, 327.63
111.307, 327.519
111.339, 327.198
111.323, 327.194
111.424, 327.019
111.647, 326.877
111.915, 326.941
112.117, 327.096
112.35, 326.988
112.747, 326.714
112.874, 326.461
113.016, 326.208
113.04, 326.023
113.245, 325.82
113.189, 326.019
113.29, 326.129
113.442, 325.967
113.673, 326.296
113.784, 326.843
113.998, 327.106
114.114, 327.27
114.006, 327.188
114.157, 326.937
114.479, 326.992
118.879, 327.316
127.719, 328.544
137.391, 329.661
146.279, 329.396
153.74, 329.589
160.23, 329.68
164.239, 329.494
167.329, 329.715
170.231, 330.418
173.211, 330.797
174.762, 329.834
176.526, 329.888
178.539, 329.926
213.42, 344.008
371.196, 416.943
552.58, 510.048
650.402, 555.259
709.077, 572.66
727.712, 591.145
735.068, 590.863
728.255, 576.908
747.155, 579.599
759.59, 582.48
766.89, 585.042
770.726, 588.553
771.356, 590.551
773.556, 593.174
773.183, 593.935
775.779, 593.054
774.854, 594.869
774.716, 594.877
774.764, 596.432
774.478, 597.013
774.292, 598.521
777.336, 598.321
783.366, 597.585
789.364, 596.026
794.321, 595.838
798.586, 595.294
801.766, 596.235
804.006, 596.974
805.865, 597.463
806.776, 598.515
807.959, 598.083
805.898, 599.867
803.863, 601.519
802.029, 602.914
799.677, 604.746
796.49, 608.178
794.185, 608.564
791.715, 609.422
789.326, 610.096
787.309, 611.119
785.983, 611.191
784.868, 611.141
783.443, 611.315
782.323, 611.746
781.232, 612.17
780.284, 612.642
779.469, 613.134
778.496, 614.573
777.796, 615.66
777.161, 615.921
776.265, 616.672
776.032, 617.036
775.663, 617.72
775.433, 618.014
775.546, 617.779
775.253, 618.164
775.308, 618.005
775.315, 617.909
768.296, 619.689
749.873, 621.881
729.882, 622.237
713.154, 621.723
698.776, 624.251
689.659, 625.148
683.663, 624.959
680.305, 624.536
676.711, 624.032
675.953, 627.344
679.696, 629.717
682.654, 631.694
684.722, 632.331
686.37, 633.347
688.134, 634.733
689.763, 635.79
691.571, 636.97
693.193, 638.438
675.905, 642.326
570.484, 662.848
463.21, 687.778
397.883, 703.461
363.515, 712.75
345.744, 720.021
335.541, 720.821
326.12, 716.949
317.036, 709.241
313.127, 705.023
310.077, 691.423
307.916, 679.494
306.371, 668.404
305.274, 661.731
305.296, 657.764
305.572, 655.305
306.356, 654.713
306.751, 653.666
307.528, 652.626
307.387, 651.438
307.693, 650.744
307.628, 650.306
307.471, 649.307
307.566, 648.24
307.707, 648.172
308.049, 648.273
308.15, 648.231
308.255, 648.139
308.182, 648.207
308.09, 647.726
308.142, 646.905
307.974, 645.985
319.191, 646.574
412.617, 666.236
543.615, 701.994
623.688, 721.761
661.866, 733.718
711.114, 765.512
749.699, 786.835
770.246, 794.826
781.825, 800.942
785.36, 808.353
789.502, 812.055
790.934, 811.373
792.07, 811.881
793.914, 811.552
794.125, 812.071
793.719, 813.658
790.241, 813.95
