114.594, 422.356
114.88, 425.61
115.448, 429.852
116.436, 434.175
117.309, 439.494
117.68, 446.282
118.4, 451.692
118.787, 457.235
121.01, 459.351
123.205, 460.207
123.834, 458.363
123.922, 456.697
123.807, 455.344
123.536, 454.016
123.049, 452.38
122.503, 449.742
121.576, 446.524
120.427, 442.75
119.39, 438.68
118.28, 433.874
117.475, 429.144
116.672, 425.718
115.775, 423.516
114.664, 421.87
113.884, 420.759
113.345, 419.645
112.797, 418.235
112.511, 417.792
112.123, 417.521
111.807, 416.689
111.72, 415.629
111.511, 414.709
111.165, 413.765
110.907, 413.276
110.955, 413.041
111.195, 413.089
111.371, 413.061
111.559, 413.016
111.689, 413.051
111.808, 413.068
111.939, 413.21
112.043, 413.051
112.188, 412.88
112.242, 412.807
112.405, 412.639
112.577, 412.27
112.782, 411.91
112.957, 411.36
112.898, 410.848
113.079, 410.26
113.285, 409.856
113.293, 409.087
113.354, 408.347
113.22, 407.645
113.041, 407.083
113.037, 406.872
113.015, 406.41
113.148, 406.039
113.311, 405.757
113.031, 405.711
112.803, 405.664
112.535, 405.343
112.373, 405.229
112.359, 405.319
112.205, 405.077
112.114, 404.845
111.943, 404.245
111.73, 403.506
111.753, 402.826
111.556, 402.133
111.331, 401.653
111.079, 401.095
111.055, 401.179
110.989, 400.666
111.005, 399.843
110.872, 399.577
110.745, 399.16
110.649, 398.508
110.557, 398.03
110.421, 397.518
110.3, 397.182
110.182, 396.552
110.099, 396.198
110.118, 395.692
110.087, 395.245
New Line: 1
Duration 0-1: 1.70224e+09
109.896, 395.131
109.644, 394.971
109.42, 394.912
109.323, 394.97
109.274, 394.953
109.138, 394.746
109.007, 394.575
108.876, 394.437
108.713, 394.305
108.625, 394.326
108.579, 394.29
108.449, 394.262
108.352, 394.108
108.387, 394.116
108.387, 394.04
108.338, 393.843
108.24, 393.844
108.235, 393.882
108.245, 393.722
108.189, 393.667
108.228, 393.572
108.25, 393.571
108.279, 393.621
108.246, 393.534
108.287, 393.448
108.347, 393.561
108.439, 393.594
108.552, 393.791
108.679, 394.015
108.819, 394.125
108.887, 394.219
108.903, 394.391
109.023, 394.585
109.101, 394.495
109.122, 394.531
109.232, 394.595
109.332, 394.383
109.347, 394.291
109.342, 394.248
109.387, 394.199
109.375, 394.052
109.348, 393.961
109.371, 393.95
109.41, 393.931
109.447, 393.741
109.556, 393.514
109.629, 393.202
109.551, 393.075
109.602, 392.973
109.543, 392.572
109.549, 392.075
109.468, 391.587
109.497, 391.426
109.575, 391.476
109.695, 391.4
109.714, 391.219
109.724, 391.095
109.785, 390.899
109.726, 390.696
109.641, 390.437
109.55, 390.036
109.385, 389.655
109.253, 389.672
109.084, 389.514
108.846, 389.239
108.695, 388.931
108.653, 389.106
108.543, 389.252
108.492, 389.416
108.46, 389.356
108.425, 389.233
108.354, 389.15
108.315, 389.092
108.264, 389.021
107.979, 389.405
107.6, 390.189
107.201, 391.269
106.8, 391.862
106.252, 393.224
106.027, 394.344
105.926, 395.93
105.603, 397.307
105.358, 398.673
105.292, 400.753
105.324, 403.286
105.16, 405.514
105.153, 407.294
104.932, 409.48
104.966, 411.611
105.253, 413.257
105.114, 414.858
104.71, 416.542
105.002, 417.693
105.254, 419.215
105.181, 420.225
104.977, 421.349
104.946, 422.266
104.989, 422.312
105.189, 422.283
105.245, 422.176
105.323, 422.544
105.389, 422.653
105.476, 423.127
105.485, 423.965
105.466, 424.323
105.485, 424.289
105.614, 424.461
105.675, 424.526
105.694, 424.673
105.645, 424.792
105.644, 424.846
105.697, 424.973
105.705, 425.33
105.739, 425.458
105.764, 425.465
105.76, 425.703
105.773, 425.57
105.842, 425.681
106.058, 425.816
106.134, 425.784
106.196, 425.983
106.278, 426.485
106.412, 427.131
106.536, 427.606
106.641, 428.033
106.661, 428.389
106.618, 428.426
106.595, 428.44
106.751, 428.282
106.921, 428.591
106.957, 428.697
107.017, 428.731
107.065, 429.013
107.133, 429.241
107.193, 429.452
107.218, 429.518
107.257, 429.75
107.368, 430.038
107.454, 430.134
107.597, 430.328
107.586, 430.414
107.722, 430.588
107.829, 430.877
108.09, 431.01
108.246, 431.137
108.273, 431.392
108.465, 431.55
108.564, 431.632
108.642, 431.594
108.675, 431.64
108.848, 431.768
108.975, 431.772
109.099, 431.895
109.161, 432.008
109.195, 432.26
109.112, 432.611
109.013, 433.153
108.918, 433.726
108.824, 434.252
108.773, 434.776
108.65, 435.607
108.586, 436.216
108.397, 436.84
108.476, 437.636
108.392, 438.07
108.379, 437.982
108.362, 437.929
108.426, 438.169
108.375, 438.488
108.368, 438.622
108.378, 438.733
108.367, 438.667
108.42, 438.583
108.382, 438.658
108.37, 438.694
108.365, 438.533
108.368, 438.576
108.323, 438.55
108.266, 438.412
108.315, 438.455
108.292, 438.328
108.223, 438.371
108.19, 438.094
108.061, 437.85
108.073, 437.677
108.045, 437.269
107.975, 437.066
107.928, 437.097
108.026, 436.997
108.197, 436.897
108.219, 436.713
108.349, 436.575
108.592, 436.23
108.728, 435.958
109.496, 435.781
110.038, 435.315
110.552, 434.932
111, 434.436
111.4, 433.966
111.582, 433.608
111.857, 433.482
112.1, 433.163
112.234, 432.376
112.021, 431.232
112.022, 429.639
111.986, 428.535
111.826, 428.057
111.624, 427.778
111.556, 427.834
111.482, 427.863
111.465, 427.712
111.351, 427.728
111.182, 427.306
111.023, 426.812
110.925, 426.411
110.924, 425.892
110.868, 425.676
110.625, 424.863
110.284, 423.391
110.136, 421.705
109.92, 419.713
109.342, 418.392
108.995, 416.556
108.778, 414.756
108.613, 413.389
108.395, 413.196
107.995, 412.109
107.893, 410.374
108.182, 409.097
108.538, 408.024
108.7, 407.346
108.862, 406.513
108.749, 406.564
108.842, 406.188
108.842, 405.66
108.96, 405.289
109.095, 404.962
109.283, 404.549
109.441, 404.202
109.4, 403.667
109.431, 403.209
109.359, 402.888
109.368, 402.823
109.388, 402.478
109.35, 402.094
109.213, 401.372
109.125, 400.321
109.08, 399.19
109.051, 398.363
109.203, 397.949
109.129, 396.982
109.135, 396.582
109.312, 396.332
109.291, 396.234
109.288, 395.788
109.208, 395.219
109.106, 394.486
109.191, 394.243
109.04, 394.174
108.957, 394.118
108.996, 394.27
109.028, 394.426
108.95, 394.431
108.976, 394.455
108.971, 394.478
108.921, 394.547
108.9, 394.433
108.854, 394.378
108.819, 394.336
108.839, 394.289
108.766, 394.278
108.706, 394.297
