109.101, 885.033
109.109, 885.28
109.123, 885.357
109.034, 885.44
109.006, 885.695
108.975, 885.81
109.016, 885.996
108.912, 886.44
108.977, 886.613
109.189, 886.941
109.415, 887.401
109.643, 887.97
109.698, 888.299
109.673, 888.749
109.758, 889.05
109.879, 889.165
110.129, 889.694
110.176, 890.277
110.197, 890.639
110.273, 890.638
110.37, 890.804
110.29, 891.131
110.281, 891.222
110.179, 891.203
110.179, 891.243
110.164, 891.399
110.163, 891.446
110.08, 891.527
110.041, 891.58
109.922, 891.446
109.81, 891.245
109.854, 891.026
109.845, 890.505
109.883, 889.928
109.881, 889.439
109.867, 889.012
109.885, 888.379
109.949, 887.982
109.966, 887.611
109.935, 887.238
109.768, 886.52
109.537, 886.196
109.561, 886.186
109.599, 886.086
109.63, 886.075
109.717, 886.064
109.683, 885.958
109.68, 885.808
109.703, 885.901
109.688, 885.882
109.654, 885.834
109.718, 885.698
109.833, 885.661
109.87, 885.78
109.858, 885.878
109.775, 885.833
109.796, 885.808
109.861, 885.758
109.979, 885.848
110.085, 885.888
110.154, 885.859
110.23, 885.783
110.392, 885.675
110.534, 885.466
110.694, 885.325
110.896, 885.258
110.888, 885.094
110.925, 884.676
110.849, 884.592
110.7, 884.526
110.501, 884.511
110.409, 884.63
110.262, 884.928
110.045, 885.156
109.707, 885.688
109.403, 885.903
109.132, 886.143
108.752, 886.235
108.525, 886.519
108.519, 886.503
108.517, 886.528
108.517, 886.53
108.48, 886.671
108.443, 886.612
108.447, 886.699
108.428, 886.638
108.43, 886.621
108.401, 886.591
108.423, 886.51
108.398, 886.408
108.326, 886.367
108.37, 886.414
108.377, 886.396
108.392, 886.408
108.442, 886.453
108.439, 886.445
108.516, 886.464
108.555, 886.419
108.652, 886.515
108.748, 886.566
108.696, 886.747
108.669, 886.828
108.647, 886.848
108.622, 886.943
108.631, 887.005
108.655, 886.835
108.67, 886.695
108.646, 886.484
108.568, 886.414
108.605, 886.331
108.638, 886.037
108.786, 885.973
108.922, 885.937
109.112, 885.896
109.346, 886.029
109.507, 886.083
109.802, 886.053
109.973, 886.244
109.895, 886.257
110.03, 886.439
110.304, 886.6
110.557, 886.763
110.876, 887.087
110.958, 887.32
111.22, 887.664
111.306, 887.893
111.404, 887.772
111.38, 887.838
111.201, 888.054
111.035, 888.263
110.851, 888.424
110.732, 888.739
110.674, 888.741
110.621, 888.569
110.625, 888.543
110.577, 888.56
110.646, 888.456
110.675, 888.396
110.747, 888.285
110.787, 888.098
110.719, 887.936
110.647, 887.879
110.754, 888.203
110.83, 888.688
110.92, 889.088
111.115, 889.268
111.207, 889.614
111.385, 889.855
111.414, 890.197
111.548, 890.445
111.53, 890.612
111.547, 890.753
111.718, 890.85
111.794, 891.057
111.995, 891.234
112.036, 891.054
112.227, 891.005
112.349, 891.133
112.342, 891.131
112.379, 891.029
112.423, 890.988
112.391, 891.041
112.407, 891.036
112.384, 891.116
112.341, 891.07
112.336, 891.043
112.243, 891.052
112.245, 891.175
112.175, 891.133
112.195, 891.065
112.243, 891.104
112.166, 891.051
112.129, 891.004
112.209, 891.053
112.282, 891.106
112.344, 891.024
112.282, 890.862
112.251, 890.877
112.235, 890.891
112.23, 890.903
112.182, 890.907
112.16, 890.89
112.199, 890.873
112.239, 890.949
112.233, 891.036
112.244, 891.055
112.29, 891.053
112.287, 890.983
112.383, 890.871
112.311, 890.669
112.362, 890.615
112.417, 890.397
112.385, 890.156
112.523, 889.891
112.631, 889.125
112.535, 888.428
112.412, 887.941
112.411, 887.664
112.397, 887.542
112.361, 887.325
